Country Name,Country Code,Series Name,Series Code,2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Post-demographic dividend,PST,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,4.944.293.067,4.960.355.618,4.879.672.447,4.848.589.012,4.843.939.876,4.849.330.142,4.866.988.291,4.894.586.674,4.932.747.702,4.979.902.828,5.038.171.687,5.092.759.967,5.141.623.242
Post-demographic dividend,PST,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,4.184.078.393,4.140.048.251,3.936.392.729,3.806.919.138,3.790.454.781,3.786.701.032,3.793.659.981,3.837.416.601,3.905.462.874,3.979.316.507,4.063.039.061,4.122.096.584,4.178.727.938
Post-demographic dividend,PST,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",SL.EMP.1524.SP.ZS,4.349.127.256,4.283.654.123,3.992.429.214,3.873.528.117,3.869.373.042,387.140.468,3.861.401.759,3.909.009.292,3.972.641.162,404.412.356,4.124.977.711,4.180.776.856,4.238.928.788
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,4.10E+18,4.34E+18,4.09E+17,4.26E+16,4.58E+18,4.57E+18,4.62E+18,4.71E+18,4.46E+18,4.57E+18,4.76E+18,5.05E+18,5.10E+18
Post-demographic dividend,PST,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,3.884.587.141,3.870.973.491,3.722.665.253,3.810.665.085,3.863.806.942,3.895.055.087,3.933.201.253,3.993.764.313,4.066.947.765,4.119.172.155,4.200.684.467,4.280.353.557,4.340.172.707
Post-demographic dividend,PST,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,1.539.810.583,1.560.617.523,1.578.475.491,156.245.028,1.559.571.801,1.520.996.305,1.517.423.417,1.502.617.652,1.480.752.187,1.452.868.874,1.465.807.749,1.461.327.308,144.221.979
Post-demographic dividend,PST,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,7.755.282.068,7.805.830.227,7.907.376.152,7.877.553.931,7.903.106.917,7.696.627.242,7.711.945.017,7.624.899.084,7.582.127.979,7.312.552.848,7.283.087.761,7.344.689.933,729.029.495
Post-demographic dividend,PST,A woman can get a job in the same way as a man (1=yes; 0=no),SG.GET.JOBS.EQ,..,..,..,..,..,..,..,..,..,..,..,..,..
Post-demographic dividend,PST,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.624.422.918,0.254916834,-3.347.691.315,2.848.759.567,1.684.852.059,1.238.211.295,1.404.177.937,1.998.171.087,2.302.442.181,1.770.852.815,2.381.474.245,22.683.894,1.701.119.271
Post-demographic dividend,PST,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,8.203.719.419,821.322.975,8.241.465.494,8.257.220.267,8.281.451.902,8.289.473.627,8.304.976.126,8.329.909.925,8.312.743.601,8.329.154.555,8.329.932.625,8.340.107.854,834.937.947
Post-demographic dividend,PST,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,7.901.182.061,7.915.435.062,7.947.739.306,7.968.613.989,7.995.295.059,8.008.676.424,8.026.808.471,8.052.726.493,8.039.500.807,8.054.919.952,805.969.221,8.069.375.109,8.079.472.234
Pre-demographic dividend,PRE,"Population, female",SP.POP.TOTL.FE.IN,336697179,346286403,356200663,366485528,377158966,388197350,399553088,411157416,422959790,434944629,447123979,459507689,472115384
Pre-demographic dividend,PRE,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,4.595.549.405,4.514.694.619,489.729.479,5.543.293.935,5.358.599.102,5.285.032.419,5.190.714.181,5.493.098.399,5.461.613.509,5.958.774.707,6.148.096.394,5.915.584.469,5.711.130.703
Pre-demographic dividend,PRE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Pre-demographic dividend,PRE,"Children out of school, primary",SE.PRM.UNER,28915868,29244656,29413916,30406560,30116568,30630296,31677560,32171986,33715500,33990240,34683808,33953436,35642820
Pre-demographic dividend,PRE,"Children out of school, primary, female",SE.PRM.UNER.FE,16917100,16884400,16960344,17406348,17269224,17290476,17842846,18043216,18897474,19023576,19427168,19051528,19788392
Pre-demographic dividend,PRE,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,5.601.196.117,5.593.142.658,5.555.606.774,5.499.492.797,5.490.671.156,5.419.138.882,5.364.557.822,5.324.340.269,5.317.271.382,5.285.138.915,5.267.305.927,5.289.637.368,5.310.312.703
Pre-demographic dividend,PRE,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,4.014.209.042,3.990.541.246,3.928.368.757,3.834.775.065,3.817.758.499,3.699.420.952,3.604.958.399,3.612.922.203,3.633.402.789,3.636.129.141,3.627.071.275,3.639.587.172,3.653.529.947
Pre-demographic dividend,PRE,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",SL.EMP.1524.SP.ZS,4.348.009.421,4.327.463.438,4.277.815.974,4.201.229.173,4.185.163.271,4.079.725.554,3.992.300.232,4.008.069.277,4.016.566.552,4.015.043.793,3.985.440.495,3.972.484.701,395.664.673
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,7.84E+16,9.82E+16,8.91E+16,1.04E+17,1.20E+17,1.31E+17,1.44E+17,1.50E+17,1.32E+17,1.20E+17,1.26E+17,1.34E+16,1.41E+16
Pre-demographic dividend,PRE,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1.295.239.388,1.344.500.355,1.375.117.403,1.421.550.772,1.444.029.421,1.477.110.705,1.523.197.803,1.556.856.068,1.562.367.213,1.557.660.206,1.543.019.616,1.535.440.744,1.539.606.496
Pre-demographic dividend,PRE,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6.581.226.329,6.485.421.958,6.469.349.295,6.414.338.152,6.358.996.426,62.242.766,6.128.599.484,5.917.787.846,5.767.938.989,5.682.863.812,5.614.093.952,5.595.432.851,5.585.186.035
Pre-demographic dividend,PRE,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,3.553.618.691,3.511.206.737,347.911.188,3.447.727.327,3.356.147.961,3.239.669.432,3.172.573.838,303.455.727,2.950.778.511,2.907.698.402,2.834.489.492,2.823.352.273,2.808.454.826
Pre-demographic dividend,PRE,A woman can get a job in the same way as a man (1=yes; 0=no),SG.GET.JOBS.EQ,..,..,..,..,..,..,..,..,..,..,..,..,..
Pre-demographic dividend,PRE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.212.101.258,6.484.409.673,4.812.138.767,6.505.723.149,4.265.227.378,4.316.540.167,5.886.928.352,5.078.894.564,3.181.910.475,2.288.256.077,1.561.862.981,2.522.891.924,3.286.560.921
Pre-demographic dividend,PRE,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,5.604.529.976,5.672.816.071,5.740.776.125,5.807.452.172,587.241.149,5.935.631.171,5.996.774.013,6.054.967.691,6.109.342.986,6.159.130.512,6.204.436.736,6.245.490.847,6.282.695.813
Pre-demographic dividend,PRE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,5.460.056.827,5.527.598.421,5.594.318.769,5.659.345.632,5.722.415.595,578.355.568,5.842.601.985,5.898.778.122,5.951.195.887,5.999.193.225,6.042.745.654,60.820.942,6.117.597.806
Small states,SST,"Population, female",SP.POP.TOTL.FE.IN,16149400,16407492,16669196,16934413,17200326,17473439,17751653,18034477,18322303,18611043,18904451,19202233,19500693
Small states,SST,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1.313.637.917,1.283.506.382,1.350.964.411,1.394.918.759,136.746.322,1.350.378.951,1.379.326.514,1.336.596.311,1.325.080.555,132.509.352,1.255.237.199,1.178.055.319,1.147.423.214
Small states,SST,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Small states,SST,"Children out of school, primary",SE.PRM.UNER,600442,589802,581318,545802,517692,514534,519380,521647,510670,508582,498811,506306,500560
Small states,SST,"Children out of school, primary, female",SE.PRM.UNER.FE,293210,285259,281332,263857,251744,246865,248630,248523,242625,241022,235998,240371,233497
Small states,SST,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,4.464.675.789,4.505.743.185,4.483.550.229,4.470.515.624,4.510.024.293,4.561.890.901,4.610.135.378,4.647.379.594,4.677.231.529,4.686.913.492,4.743.056.182,4.790.558.409,4.821.531.156
Small states,SST,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,2.711.628.903,2.709.183.149,2.621.729.251,2.566.051.157,254.789.467,2.558.038.209,2.552.053.361,258.242.789,2.615.949.655,2.622.946.393,2.655.393.188,267.211.692,2.658.530.058
Small states,SST,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",SL.EMP.1524.SP.ZS,3.382.478.186,3.378.161.561,3.288.076.614,3.223.732.973,3.226.198.816,3.225.191.721,3.217.236.972,3.238.788.931,3.266.039.034,3.276.691.825,328.791.418,3.280.125.353,3.261.665.591
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,3.32E+16,4.00E+16,3.43E+16,3.94E+16,4.74E+16,4.94E+16,5.14E+16,5.30E+16,4.52E+16,4.45E+16,4.80E+16,5.28E+16,5.20E+16
Small states,SST,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,9.976.903.373,1.034.666.042,1.019.978.872,1.070.359.208,1.116.070.468,1.130.285.779,1.146.178.358,1.162.956.777,1.175.534.528,1.181.545.028,1.173.849.409,1.178.570.859,1.179.547.515
Small states,SST,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,1.452.408.902,1.498.837.121,1.505.408.458,147.140.028,1.450.894.249,149.729.715,1.507.767.055,151.672.973,1.471.407.269,1.410.626.644,1.358.553.776,1.320.745.872,1.286.394.586
Small states,SST,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,6.911.226.999,7.137.477.404,6.861.385.954,6.447.312.257,632.621.309,6.626.284.643,6.595.722.956,6.747.152.257,6.518.292.171,602.648.232,5.660.462.803,5.491.879.356,5.372.066.736
Small states,SST,A woman can get a job in the same way as a man (1=yes; 0=no),SG.GET.JOBS.EQ,..,..,..,..,..,..,..,..,..,..,..,..,..
Small states,SST,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.263.449.861,6.002.797.061,0.717795024,7.093.712.683,6.264.775.049,312.063.054,3.168.004.672,3.264.722.359,2.766.307.639,2.331.413.226,1.121.036.834,2.171.712.198,1.843.361.974
Small states,SST,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,6.624.939.057,6.674.889.081,6.731.637.349,6.787.511.192,6.844.356.054,6.899.890.298,6.950.588.469,6.999.554.075,7.042.288.945,7.079.119.801,7.112.200.855,7.139.035.228,7.162.353.887
Small states,SST,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,645.149.047,6.505.405.631,6.563.703.532,662.011.978,6.674.565.822,6.728.395.398,6.776.504.462,6.820.538.353,6.861.401.559,6.896.043.991,6.927.900.489,695.410.318,6.977.084.699
South Asia,SAS,"Population, female",SP.POP.TOTL.FE.IN,755691434,767464143,779079795,790528602,801799450,812841807,823808646,834687441,845488839,856242004,866921159,877506768,887944625
South Asia,SAS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,5.214.514.722,4.936.424.718,5.364.327.114,5.150.468.496,5.106.319.902,5.245.839.647,5.583.310.853,5.445.288.191,5.875.107.918,5.777.521.845,5.555.493.879,5.420.858.469,5.321.565.309
South Asia,SAS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,2.389.110.954,..,2.693.386.263,..,..,..,..,..,5.156.110.672,5.270.042.104
South Asia,SAS,"Children out of school, primary",SE.PRM.UNER,14891376,15182384,16713165,15894082,17148412,15556466,13640044,16278605,17392756,16452460,16525660,15591971,14971565
South Asia,SAS,"Children out of school, primary, female",SE.PRM.UNER.FE,8234539,7511783,7788780,7444188,7696238,7355334,6568672,8196148,8713451,8394453,8378104,8358661,7920938
South Asia,SAS,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,2.748.472.526,2.677.136.382,2.595.421.873,2.531.014.876,2.435.592.743,2.338.606.456,2.310.816.385,229.242.716,2.272.232.275,2.247.211.295,2.249.475.514,222.220.715,2.234.543.201
South Asia,SAS,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,1.816.441.439,175.781.803,1.676.787.233,1.618.762.435,1.534.904.495,1.456.802.003,1.395.623.131,1.351.622.194,1.300.583.306,1.251.904.489,122.799.412,1.185.319.727,1.167.788.029
South Asia,SAS,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",SL.EMP.1524.SP.ZS,359.880.003,3.484.777.114,3.352.127.039,3.249.904.438,3.126.344.028,3.014.026.075,2.924.306.037,2.852.961.064,2.777.251.821,2.709.186.299,2.670.666.392,2.614.175.857,2.579.185.855
South Asia,SAS,GDP (current US$),NY.GDP.MKTP.CD,1.50E+17,1.53E+17,1.68E+17,2.06E+17,2.27E+17,2.30E+17,2.36E+17,2.58E+17,2.70E+17,2.93E+17,3.35E+17,3.44E+17,3.60E+17
South Asia,SAS,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1.075.918.886,109.424.477,1.153.011.894,1.221.586.899,1.266.287.838,1.318.019.356,1.379.267.768,1.455.712.067,1.543.489.948,1.641.447.544,1.728.670.129,1.818.171.159,1.869.410.557
South Asia,SAS,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,1.343.818.048,1.322.585.945,1.280.451.323,1.284.902.115,1.282.228.356,1.248.137.586,1.199.744.197,1.128.602.168,1.093.476.631,107.886.331,1.071.901.819,1.114.682.227,112.256.803
South Asia,SAS,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,1.068.785.154,1.043.001.926,1.026.972.385,1.065.356.313,1.048.934.793,1.002.734.105,9.698.876.517,9.053.352.376,8.918.091.392,8.751.628.293,8.654.337.682,9.006.114.315,9.070.234.878
South Asia,SAS,A woman can get a job in the same way as a man (1=yes; 0=no),SG.GET.JOBS.EQ,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia,SAS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.231.774.023,3.260.283.294,6.928.829.768,7.465.722.474,5.099.033.382,5.474.354.435,6.015.779.389,6.896.913.085,7.368.698.348,7.671.463.596,6.604.851.042,6.444.305.921,4.041.559.599
South Asia,SAS,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,665.781.294,6.703.303.866,6.749.868.592,6.796.539.664,684.212.493,688.521.556,6.925.124.765,6.961.356.602,6.993.969.932,7.023.338.128,7.050.574.254,7.076.422.541,7.101.399.047
South Asia,SAS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,6.558.771.357,6.600.524.977,6.642.785.669,668.487.685,6.725.831.619,6.764.633.754,6.800.771.543,6.834.020.332,6.864.190.072,689.161.581,6.917.132.773,6.941.226.994,6.964.361.743
South Asia (IDA & IBRD),TSA,"Population, female",SP.POP.TOTL.FE.IN,755691434,767464143,779079795,790528602,801799450,812841807,823808646,834687441,845488839,856242004,866921159,877506768,887944625
South Asia (IDA & IBRD),TSA,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,5.214.514.722,4.936.424.718,5.364.327.114,5.150.468.496,5.106.319.902,5.245.839.647,5.583.310.853,5.445.288.191,5.875.107.918,5.777.521.845,5.555.493.879,5.420.858.469,5.321.565.309
South Asia (IDA & IBRD),TSA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,2.389.110.954,..,2.693.386.263,..,..,..,..,..,5.156.110.672,5.270.042.104
South Asia (IDA & IBRD),TSA,"Children out of school, primary",SE.PRM.UNER,14891376,15182384,16713165,15894082,17148412,15556466,13640044,16278605,17392756,16452460,16525660,15591971,14971565
South Asia (IDA & IBRD),TSA,"Children out of school, primary, female",SE.PRM.UNER.FE,8234539,7511783,7788780,7444188,7696238,7355334,6568672,8196148,8713451,8394453,8378104,8358661,7920938
South Asia (IDA & IBRD),TSA,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,2.748.472.526,2.677.136.382,2.595.421.873,2.531.014.876,2.435.592.743,2.338.606.456,2.310.816.385,229.242.716,2.272.232.275,2.247.211.295,2.249.475.514,222.220.715,2.234.543.201
South Asia (IDA & IBRD),TSA,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,1.816.441.439,175.781.803,1.676.787.233,1.618.762.435,1.534.904.495,1.456.802.003,1.395.623.131,1.351.622.194,1.300.583.306,1.251.904.489,122.799.412,1.185.319.727,1.167.788.029
South Asia (IDA & IBRD),TSA,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",SL.EMP.1524.SP.ZS,359.880.003,3.484.777.114,3.352.127.039,3.249.904.438,3.126.344.028,3.014.026.075,2.924.306.037,2.852.961.064,2.777.251.821,2.709.186.299,2.670.666.392,2.614.175.857,2.579.185.855
South Asia (IDA & IBRD),TSA,GDP (current US$),NY.GDP.MKTP.CD,1.50E+17,1.53E+17,1.68E+17,2.06E+17,2.27E+17,2.30E+17,2.36E+17,2.58E+17,2.70E+17,2.93E+17,3.35E+17,3.44E+17,3.60E+17
South Asia (IDA & IBRD),TSA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1.075.918.886,109.424.477,1.153.011.894,1.221.586.899,1.266.287.838,1.318.019.356,1.379.267.768,1.455.712.067,1.543.489.948,1.641.447.544,1.728.670.129,1.818.171.159,1.869.410.557
South Asia (IDA & IBRD),TSA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,1.343.818.048,1.322.585.945,1.280.451.323,1.284.902.115,1.282.228.356,1.248.137.586,1.199.744.197,1.128.602.168,1.093.476.631,107.886.331,1.071.901.819,1.114.682.227,112.256.803
South Asia (IDA & IBRD),TSA,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,1.068.785.154,1.043.001.926,1.026.972.385,1.065.356.313,1.048.934.793,1.002.734.105,9.698.876.517,9.053.352.376,8.918.091.392,8.751.628.293,8.654.337.682,9.006.114.315,9.070.234.878
South Asia (IDA & IBRD),TSA,A woman can get a job in the same way as a man (1=yes; 0=no),SG.GET.JOBS.EQ,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.231.774.023,3.260.283.294,6.928.829.768,7.465.722.474,5.099.033.382,5.474.354.435,6.015.779.389,6.896.913.085,7.368.698.348,7.671.463.596,6.604.851.042,6.444.305.921,4.041.559.599
South Asia (IDA & IBRD),TSA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,665.781.294,6.703.303.866,6.749.868.592,6.796.539.664,684.212.493,688.521.556,6.925.124.765,6.961.356.602,6.993.969.932,7.023.338.128,7.050.574.254,7.076.422.541,7.101.399.047
South Asia (IDA & IBRD),TSA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,6.558.771.357,6.600.524.977,6.642.785.669,668.487.685,6.725.831.619,6.764.633.754,6.800.771.543,6.834.020.332,6.864.190.072,689.161.581,6.917.132.773,6.941.226.994,6.964.361.743
Sub-Saharan Africa,SSF,"Population, female",SP.POP.TOTL.FE.IN,402344611,413363223,424705346,436360498,448322832,460598685,473178804,486054416,499217782,512665156,526391281,540380177,554613045
Sub-Saharan Africa,SSF,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,6.156.790.734,5.664.363.799,5.922.997.014,6.464.081.343,6.324.879.592,6.243.317.254,6.121.965.631,6.309.611.895,6.316.334.046,6.706.673.763,6.785.051.039,6.546.393.172,6.437.824.246
Sub-Saharan Africa,SSF,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,"Children out of school, primary",SE.PRM.UNER,31627828,31066924,31240840,32511406,31447320,31895004,31911424,32619230,33945052,34140968,34939368,34811412,36265752
Sub-Saharan Africa,SSF,"Children out of school, primary, female",SE.PRM.UNER.FE,17952432,17474180,17475852,18062644,17540962,17525916,17619484,17906628,18684074,18747508,19170916,19184294,19807892
Sub-Saharan Africa,SSF,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,5.918.640.244,593.957.511,5.898.940.354,5.838.981.355,5.838.785.221,578.824.223,5.754.278.703,5.723.375.579,5.722.082.264,5.692.670.714,5.698.266.057,5.720.160.667,5.734.716.876
